,3976,41704,52069,67,56,154,215,454,66,495,69750,52100,94,153,963,46899,52327,174,2170,11158,106039,24887,16244,1450,130969,857,745,2110,148,880,8014,2807,3902,7410,54770,1010,8639,63073,97,249,7268,14458,6300,889,3414,16234,47626,3912,1284,29463,69758,645,836,1894,16242,3660,155,110682,63020,2215,296,436,25140,3277,2499,4090,4008,128,715,115,5971,158,127,604,3168,54,4605,2525,270024,52199,5910,2006,9590,3735,315967,6951,1735,3498,89929,69751,6571,1192,1927,20514,1302,179281,997,6718,15675,52077
495,10870563.337991867,11290797.285990547,11074937.787744146,4143202.201228276,607.8304562763957,1675.4345239890222,3963838.682737513,2336.5681349352303,20188.970463624002,0,10866431.895926636,5900794.917464702,10977.661729233401,1392.505028639474,1171053.9739838634,9135791.921672368,10870703.790315453,2597436.166531708,1215275.1059281505,5592.656343841624,7530423.985265788,5875883.471410385,19503.430313913734,307037.4932189198,10873916.037615966,3875567.830146925,117.78992473549968,2436609.4387597004,740.0026902130285,4137874.6468266184,1162.5546133797159,1148336.5931474825,3186.012243157139,3377.523863669644,9159092.66523962,4137779.781611662,2337.7585433865347,11080493.099347044,2434789.9141752874,5575944.323614136,2718399.9432857065,1648534.3634693404,3171.991233784259,3598454.8493783553,306823.7647585253,2448.6152689051964,10457206.319705928,860.8079320540361,4141088.228341916,3898245.9414295093,10875473.994048104,4137310.204756466,2186.0709672058856,2436477.9586905586,5405.99240496773,5480.638930434367,328995.85791243654,3963096.011570102,11081364.034909964,3928061.944942156,3498.118680661747,1236.26639409244,5866264.29435421,227.50570339248313,3446728.0354985716,4137877.726447863,10869118.1591972,1391.4199882424557,4139859.8598894887,334615.79601511144,1450.2704867787957,1739.1432215010138,3152.467820378926,4140454.0539056216,2532.0997735284577,739.0592411300768,3199345.779891895,711.596967589536,10835999.670612965,10896274.014411261,184.4252555760424,2363.2520387330064,3964005.825860347,3294.9679259959044,11404119.583697908,3615.9176738718606,798772.0824767859,1375.8397567050717,10873916.037615966,11092136.73021245,261.21502366143693,331166.51323956123,4143071.353397502,933.1173280082977,4140291.596437961,257.0677687733512,3919029.240128049,11851.870831370481,132494.82736249047,11085968.555624876
69750,5613.518064298899,715899.0538805836,1160419.9306089673,8295260.802720657,10865880.444635028,10864894.615178712,8823261.19851119,10865180.136897936,10883278.132725663,10866431.895926636,0,9329079.792667748,10867104.32433077,10865266.341318589,10133501.264896872,9157651.3258472,5852.12227294761,9358735.813207902,11061936.515371136,10861981.968467979,7496112.699601408,9311158.88678206,10876651.387749534,10811342.521329196,7861.5752819575455,7720226.8841060875,10866368.685387881,10555572.761490725,10865911.357545158,8283508.545758884,10865340.069658088,10155407.284405509,10863443.490667226,10864122.421718648,9182964.257042749,8284829.428660512,10864263.930386055,1156599.8603013274,10565276.590575201,9585726.309506701,9287080.573566653,9599602.903409809,10869294.369848821,8919764.550144376,10812067.546256391,10864269.938793067,413887.743574745,10865830.60581732,8283490.96897963,7590821.966160692,9286.418761574963,8285069.03454118,10864859.134073205,10555505.108401675,10871249.23557428,10862827.097619241,10924215.864459002,8819833.062323455,1155415.7937008613,7807128.538270034,10869452.222315095,10865457.881831404,9369461.018427623,10866659.400980078,9327936.362384414,8283566.803567217,3287.0381455209317,10865212.793165242,8280328.4989914205,10926935.86285664,10865074.092355203,10864803.592692472,10864338.728169745,8280186.768989268,10865208.257110676,10867089.412571358,8904607.588460552,10866588.111807955,83562.24956097623,29842.719373760345,10866297.016805543,10864512.019736836,8810369.190675974,10864521.425007833,797964.3324932607,10862817.375663605,10329972.950117324,10865319.886613688,7861.5752819575455,376895.4129218015,10866691.079738991,10922355.726409156,8276056.0992230475,10865979.73984701,8284890.487729356,10866314.571236772,8993175.290933648,10859548.977122387,10898765.775220746,1166647.3243454995
52100,9328708.407939414,9155106.430603571,8590867.136115335,8842887.445556145,5900415.011452387,5899781.041016822,9011053.239850737,5898580.157935677,5894035.710124905,5900794.917464702,9329079.792667748,0,5890316.262260073,5901256.665732673,6663175.5795904845,3269613.1131984135,9328641.093698116,7778314.034706948,7113721.87542841,5896443.471488692,2156163.755289703,35221.00664327255,5887117.3335536355,5594404.133601917,9331895.895688603,7897442.584287193,5900683.307885878,8219938.277748091,5900159.888421577,8826882.586051567,5900922.0959422765,6654760.577530851,5899009.188862783,5897850.3829721315,3296675.5329097444,8827824.670214005,5899428.149259122,8598166.864239126,8220874.376655478,373642.78339242894,7869917.352280844,6742861.397519467,5902805.783652836,8652120.360730307,5594664.347176484,5899162.546972737,9024952.048749391,5900053.196443622,8830859.533987345,7761955.570603811,9336396.087314919,8827433.707119107,5898945.06681562,8219787.318614403,5904328.139190186,5895925.641479366,6229199.007167389,9007961.370695984,8599757.318809556,8085823.503365004,5903230.08312018,5899823.073113379,47705.502974753115,5900848.7079831725,8738499.484775247,8826933.172941262,9332239.534095714,5901155.2831320865,8826795.521713223,6234909.375077678,5899975.999768821,5899813.00773135,5898006.177025303,8827420.059863938,5898350.08750466,5901279.615914895,8158833.427761469,5901506.37587531,9249390.392421318,9347935.699784765,5900640.574677565,5898998.469227683,9002806.666985177,5897731.917553769,9218148.164544543,5900030.3213194115,6374246.627637575,5901316.275681095,9331895.895688603,9237784.71890147,5900888.371740811,6231225.0376878185,8827353.325661564,5899894.32372216,8830992.424093222,5900544.788341155,9067209.960305491,5889782.934345585,6033286.7361543225,8594911.537362719
94,10871229.187733386,11290465.610903207,11073631.543527577,4152207.7751691523,10771.214448865638,10525.569238973598,3973610.0513694743,9187.967418051954,16174.71523732885,10977.661729233401,10867104.32433077,5890316.262260073,0,11862.369363557853,1180079.5404478905,9125080.460210007,10871369.294951808,2606805.5504090134,1225950.251591833,9140.170949028145,7521116.502933716,5865420.969219493,11096.499884465487,296382.6504501938,10874584.29255487,3882465.2913855445,10882.555324038412,2447576.3210654566,10499.13636262596,4146849.974930278,11492.701462674646,1157415.3864535294,10510.922480447678,9001.055180060941,9148370.222455282,4146757.687949812,10475.079808126367,11079195.187822053,2445758.656719399,5565351.891240186,2727763.85697833,1656124.697028925,12516.469341062399,3608074.9028564184,296162.84097680013,10209.017087509972,10457772.576118287,10419.279023988873,4150067.4138563555,3904696.519099041,10876150.06873841,4146288.030460718,9702.257746595538,2447444.82305474,14035.631161702697,8058.066147250162,339665.4375137992,3972861.4850994395,11080068.462062744,3935416.0900673373,12936.33133705239,10327.894409049051,5855764.672488411,10965.508485250375,3456888.377007388,4146853.177121122,10869793.85962767,11780.724974467925,4148831.108853469,345271.5310037588,10643.075391339,10599.018183369044,9033.775396778541,4149425.735452498,8943.686962391737,11294.443112987234,3208453.9918674994,11662.693644464061,10836537.558837162,10896946.725763712,10861.32967599911,9923.782636620104,3973757.240012029,8666.551888395225,11403763.356668102,11859.875826627827,807403.9235985815,11901.864111502498,10874584.29255487,11092284.985104812,10997.297576185165,341853.19115582143,4152037.781677578,10203.020709826485,4149272.6669996227,10757.35875529864,3929019.137777201,7667.981305239984,142990.70189326332,11084654.670268942
153,10869398.240590991,11289706.18136742,11073927.98643719,4141880.839625923,1188.544102403358,1475.7634896496681,3962588.904170038,2736.3116458702307,21581.46172303813,1392.505028639474,10865266.341318589,5901256.665732673,11862.369363557853,0,1169733.2056850188,9136359.43018751,10869538.71691847,2596143.677902252,1214728.316594823,5292.121947301507,7530537.711634305,5876338.786481186,20771.708388941544,307584.50480570394,10872750.77246954,3874176.332395693,1398.9493928922593,2435728.871292559,1440.4108393662748,4136551.188002202,370.0527549671581,1147019.64964397,2608.9915170232125,3423.3146376802133,9159666.037523258,4136456.49976598,1919.2176632382866,11079482.56454809,2433913.684980136,5576454.314950638,2717106.983566441,1647152.0027021647,4073.174698782551,3597187.496382882,307373.6868477604,2155.7017746333886,10456048.246482018,1488.9969431174525,4139765.034711202,3896853.5593557726,10874308.18494223,4135986.9173303414,2316.3740737109797,2435597.3513624165,6217.352688773702,5464.895349489774,328457.33660147904,3961845.510141441,11080353.294463534,3926675.433809307,4304.344957800367,1535.2999755326987,5866734.5374326315,1588.0787871829712,3445534.8432302894,4136554.276030367,10867952.37681105,105.79459473686529,4138536.1218761345,334084.0794914228,1285.9708314174056,1448.789527002598,3254.257095673632,4139130.3455302403,2979.3502979553095,1871.8340955996846,3198031.7740323916,1323.5027269641346,10834843.559364105,10895108.436807342,1360.2725006050687,2269.077946266686,3962753.6143394797,3526.1386801798726,11403030.402913403,2536.719837729047,797426.5334895393,72.06257191665748,10872750.77246954,11091008.87551967,1600.6065009988981,330619.1886720008,4141747.2865547696,1731.95294299124,4138968.5324633485,1442.2989452518332,3917808.8801949657,11877.190128120132,132048.67902165986,11084959.425209047
963,10138133.594595386,10638589.278206173,10513610.09747366,2972149.36830755,1170912.2968318562,1170623.288326023,2807181.9743848783,1171826.068477233,1190249.7748625726,1171053.9739838634,10133501.264896872,6663175.5795904845,1180079.5404478905,1169733.2056850188,0,9932785.266497534,10138301.12034666,1429999.7163032044,974089.7965754704,1170961.4860149608,8024882.11036431,6634450.761228454,1190424.153087978,1393296.0480220062,10141252.582607228,2768603.666208035,1171092.6757826693,1570299.3206983998,1171143.5102837472,2966849.033992458,1170063.3672194148,24765.560954276956,1170069.1004294553,1171557.6797875632,9959791.734536158,2966750.4479633956,1170396.2957424459,10518314.276406856,1572461.8153023638,6373613.822739422,1550726.3837772924,552144.1825328944,1171763.1861549264,2436606.54551694,1393570.190783456,1170615.951120411,9737400.371113742,1171164.0503376154,2970057.130800799,2815683.332149802,10142148.115863673,2966280.9856674275,1171270.2877533971,1570143.658253253,1172132.555500035,1172065.8626060851,984948.3873236245,2806190.2283771806,10518955.5192481,2798774.040984671,1171550.057491058,1171047.0212476973,6634607.8948558625,1171195.6219074135,2316421.654695846,2966851.930818275,10135889.21767047,1169771.5481711244,2968840.652181902,984007.460349607,1170611.5520710784,1170523.5002514974,1171607.1694263762,2969434.1317618713,1172034.9543413369,1171197.7155030959,2028496.284112731,1170606.7410641664,10114561.382849516,10163009.888724256,1171068.8899799953,1170945.2103379648,2806512.781002268,1171977.3619444657,10752702.345245121,1168734.9424051845,377040.5531908876,1169728.6032101323,10141252.582607228,10400764.690507144,1171189.3741293845,981948.3242647309,2972060.5382305984,1171413.6400002858,2969258.0409693685,1171160.5173827263,2773898.8798495047,1174402.5398331971,1095526.650924676,10525208.284502605
46899,9154567.330440765,8664040.180637116,8072285.742556888,11925751.015663436,9135452.060590055,9134890.380082339,12170764.313733479,9133645.405790407,9127483.3055203,9135791.921672368,9157651.3258472,3269613.1131984135,9125080.460210007,9136359.43018751,9932785.266497534,0,9154393.205944823,11011423.386011237,10350919.374776399,9131741.579070449,2623606.505991199,3298381.948152466,9121014.918555062,8828805.274300722,9156483.857276972,10894383.946279759,9135683.76337968,11487809.398786798,9135190.065969007,11908135.228925595,9136013.070457555,9924364.339697978,9134227.500409795,9132992.338481944,37341.16961628112,11909280.883799173,9134584.578737875,8078133.907019824,11488578.028182812,3569050.977983765,11096345.501942331,9998801.014701473,9137595.228858601,11830654.76305322,8829007.018683689,9134314.03513635,9032050.886732021,9135088.38205689,11912006.408569645,10734274.058351466,9161198.44454934,11908941.332343671,9134043.410564262,11487659.257904695,9138978.017191792,9131144.221240114,9464717.616821297,12167275.970777087,8079635.791502028,11096448.339092072,9138013.334938027,9134885.759982577,3298508.7704805974,9135827.460234663,11958908.787023522,11908194.563371545,9159954.082032535,9136260.853275966,11907501.262380186,9470294.999950696,9135073.513185333,9134930.530522857,9133132.561550155,11908085.158556735,9133409.119600402,9136229.376578826,11343165.044055048,9136502.147059575,9075928.285876898,9162659.53602902,9135646.346775098,9134126.878543988,12160955.33330714,9132838.361150647,8672167.674069563,9135318.166617438,9641433.899955781,9136415.536348306,9156483.857276972,8897951.954266192,9135865.12125834,9466926.776349105,11907305.631121194,9134914.300639462,11912377.378866155,9135547.47862358,12247474.840767842,9125173.93593556,9267768.18772285,8070190.432822236
52327,243.91147098787715,710138.9698481798,1155678.760737395,8300946.88380952,10870152.177735483,10869166.0892702,8828974.911083383,10869450.785796884,10887542.991764136,10870703.790315453,5852.12227294761,9328641.093698116,10871369.294951808,10869538.71691847,10138301.12034666,9154393.205944823,0,9364078.155026669,11066886.293532334,10866251.72461908,7494612.1005263105,9310748.067127446,10880912.777390419,10815419.084461404,3585.517620069695,7725635.496593104,10870640.517041903,10561025.013691165,10870182.91997855,8289191.166421431,10869612.216339057,10160201.072619576,10867714.688280083,10868392.760405244,9179685.049528081,8290512.245046417,10868535.272999113,1151840.009376284,10570728.701848917,9585536.860912258,9292458.994155623,9604475.489399265,10873567.12637366,8925394.36574661,10816144.16464869,10868541.10779102,417535.8609095419,10870102.111433282,8289174.495468006,7596177.548538799,7755.87359729788,8290751.758380182,10869130.07014175,10560957.312811797,10875522.677449482,10867096.38571222,10928686.68251024,8825546.205418507,1150652.712985079,7812604.740881782,10873725.230085993,10869729.295746664,9369045.638534566,10870931.294980245,9333579.260205239,8289249.43492543,6103.512745200162,10869485.111182785,8286011.145523573,10931409.79753285,10869345.665316777,10869075.10170392,10868609.13456327,8285869.5599342175,10869478.752022028,10871361.519865314,8910094.752913542,10870860.444415824,81569.99685958306,25910.903182787497,10870568.831815938,10868783.044453947,8816081.44432371,10868791.624650659,792127.294732639,10867089.334227161,10334597.995181724,10869592.292644506,3585.517620069695,371131.8735737712,10870962.99460119,10926828.048966981,8281738.934249636,10870251.118992059,8290574.02429519,10870586.321246482,8998897.293033497,10863814.777292775,10903117.924552783,1161876.2510645236
174,9363880.364843626,9951578.309531467,9946544.365306193,1557270.303207745,2597329.5225485964,2597101.117639048,1385935.6956313273,2598335.8545898376,2616220.0610701437,2597436.166531708,9358735.813207902,7778314.034706948,2606805.5504090134,2596143.677902252,1429999.7163032044,11011423.386011237,9364078.155026669,0,1928519.1738311793,2597666.2108175945,8828389.448197857,7746774.919611909,2616906.025163492,2821923.00299341,9366595.677557122,1648058.148800592,2597481.3610687847,1236434.0645146163,2597568.752439552,1553873.8521115594,2596483.090440786,1451655.3247717246,2596629.5411559194,2598133.3463746137,11041921.423626205,1553612.1017797333,2596910.7627034457,9949993.838762084,1245723.47882575,7527982.186605387,120986.33555686225,1086038.5436101814,2597959.448453717,1010086.5261116334,2822218.634491413,2597139.6314929887,8992503.443261461,2597596.241935364,1556819.0293942334,1768242.4218175886,9366594.908278525,1553150.4387924508,2597779.300224633,1236332.636502333,2598193.60009074,2598757.1086009727,2376885.760483435,1384598.7853699604,9950320.137432402,1595713.442673948,2597724.2167497086,2597501.7897290774,7755977.393125424,2597567.0573537597,966746.7065048892,1553868.933077984,9360658.154535757,2596187.750482073,1556114.1544336716,2374706.7079047263,2597075.533611534,2597003.664165026,2598169.181216431,1556676.4714440496,2598551.850702943,2597536.763582935,614212.0802715508,2596956.9872159045,9355451.05907538,9386887.767547045,2597461.8927786243,2597465.52196879,1384109.1197630921,2598542.147841513,10062777.395999314,2595282.972699081,1806938.4920217255,2596134.852801552,9366595.677557122,9671509.662153117,2597558.1404972984,2373761.7528655343,1559624.378146047,2597845.823923678,1555905.5625275243,2597556.3129223716,1372559.7736587867,2601418.7162909494,2512725.60323297,9958424.119754897
2170,11066710.74183902,11587287.002592765,11478789.683499552,3441982.364802619,1215622.9408446136,1216199.5236124273,3130804.4237393057,1217436.1792341976,1223436.1375927723,1215275.1059281505,11061936.515371136,7113721.87542841,1225950.251591833,1214728.316594823,974089.7965754704,10350919.374776399,11066886.293532334,1928519.1738311793,0,1219391.4833616365,8686951.888361929,7088452.978455066,1229919.683199961,1522311.8733476587,11069740.310057675,3509453.693935574,1215383.9841595176,1310745.402376157,1215883.721244996,3441986.554563816,1215072.4505646857,956839.8732218723,1216886.0647568419,1218105.4278362559,10374120.357225833,3441459.470671348,1216515.369436967,11483374.56055404,1306546.069567411,6790768.819867301,2038279.0667553223,1470502.901670871,1213433.8358041828,2809480.0129447435,1522098.8677229874,1216785.0140060834,10671607.698775664,1215986.4444439793,3444421.5048020366,3592285.3543996816,11070416.915585201,3441022.013299011,1217044.6900631764,1310640.9446189664,1212028.635422675,1219971.1708476103,886284.9070020457,3131234.420005123,11483984.671980541,3494200.8401092407,1213014.5156382981,1216194.6445377897,7079631.057173916,1215236.064644554,2552398.4363757693,3441968.791028145,11064217.12859375,1214827.52426684,3444583.022368747,880683.9061213578,1216013.8559226776,1216161.0466448637,1217961.853043196,3445080.7422983185,1217671.343233162,1214828.4972356046,2528625.0108446674,1214564.2752066148,11046711.84524135,11091206.600087838,1215422.4457429848,1216967.4108165475,3134840.8234331235,1218252.0672914227,11701200.06099234,1215810.4224961866,955659.1869322978,1214671.4607847799,11069740.310057675,11340493.246259492,1215198.0045173552,884109.3521454019,3448482.3150168355,1216157.6341905086,3443337.3177383197,1215520.7705252224,3043843.096184576,1225985.2168081868,1083174.913872027,11490438.932862496
11158,10866111.378851984,11286056.545991072,11069951.910279145,4143092.9926135703,5000.735198676354,3986.181154501379,3964486.904781126,3497.0485329617436,22659.07795356321,5592.656343841624,10861981.968467979,5896443.471488692,9140.170949028145,5292.121947301507,1170961.4860149608,9131741.579070449,10866251.72461908,2597666.2108175945,1219391.4833616365,0,7525323.991856384,5871514.887083318,19750.83608114766,302941.3322068975,10869464.822629055,3873901.949748744,5482.307096986354,2439512.7211256702,4860.976575908205,4137738.565528549,5061.431377642446,1148292.1938752623,2710.816605458209,2330.9950147393943,9155060.165426806,4137645.9836708084,3394.4737812817984,11075509.161511566,2437712.353875476,5571725.804421684,2718624.6460410673,1647320.7276634774,8722.044188404676,3598939.32993079,302736.350193935,3200.543522253988,10452723.657999482,4742.7735944823435,4140955.56422911,3896308.3155288463,10871025.197011111,4137176.335319471,3431.072940117811,2439381.0647578146,10954.280776032416,1123.8071031038778,333146.715256548,3963737.688672983,11076380.641765364,3926690.8182436423,9074.782665416024,4356.5190067671565,5861935.694509763,5774.996767974866,3447845.4944636864,4137741.753671453,10864669.24437417,5187.364989512842,4139720.168988715,338786.06626961083,4224.282974430895,3958.7445771472508,2572.133102304164,4140314.7457453534,3432.141576607797,6321.561775664252,3199329.0752895847,6154.536162809879,10831508.490308361,10891824.183966197,5409.179748968487,3231.0238438798024,3964631.950128362,2634.9642477077655,11399372.251196623,3586.906619670559,798339.5593797577,5363.182126370385,10869464.822629055,11087530.137244863,5820.048338353396,335291.63206864265,4142927.401159277,4753.31450407288,4140160.6030184184,5361.898609436313,3919931.0326171634,6717.125696810147,136915.04988673527,11080980.906202942
106039,7494721.205347991,7208125.5651344275,6619525.727167033,9486178.466464924,7529936.23776463,7529105.15071974,9808578.565972729,7528092.829616782,7528696.622761599,7530423.985265788,7496112.699601408,2156163.755289703,7521116.502933716,7530537.711634305,8024882.11036431,2623606.505991199,7494612.1005263105,8828389.448197857,8686951.888361929,7525323.991856384,0,2156502.642515989,7520711.419593232,7239282.257658075,7497536.582207342,8414233.260265741,7530306.477039586,9578853.072420953,7529713.405246318,9467574.734207155,7530254.146168438,8023413.741419765,7528027.737417366,7527156.238761172,2660938.499983022,9468871.497223062,7528621.124850178,6626607.200731384,9582304.154572966,2517305.1710985815,8891810.182569731,7940424.8856165465,7532990.702686807,9505992.605138686,7239709.271022146,7528382.310270036,7251465.042034683,7529595.7685554605,9471256.955369972,8242345.771047356,7502257.4290121,9468585.704699863,7528339.293099359,9578695.032190401,7534878.279906615,7525076.076640922,7843315.898138973,9804652.013297962,6628217.148648608,8620740.934519863,7533415.892470412,7529290.215732656,2203853.645057587,7530532.035553239,9710602.906268671,9467640.308547916,7499052.804065394,7530431.976569541,9466475.152798284,7849206.406134302,7529328.44758727,7529110.322161368,7527353.709651418,9467008.897817943,7527891.948746088,7531034.235771462,9042883.555428734,7531108.664362583,7413164.8397157,7510424.521811559,7530249.098530633,7528297.010737821,9796938.193539368,7527153.193627855,7256303.657315426,7528788.430750933,7815610.653998031,7530605.638586083,7497536.582207342,7342137.608449729,7530576.199832909,7844681.175213639,9465623.368401326,7529490.902319466,9471828.506351765,7530166.987486034,9913107.141509905,7518660.666922918,7658852.94107501,6621880.73779889
24887,9310814.260494774,9140610.428755697,8577435.86246779,8809000.738609826,5875501.248147958,5874863.080413422,8978069.16846103,5873665.094619066,5869217.649999268,5875883.471410385,9311158.88678206,35221.00664327255,5865420.969219493,5876338.786481186,6634450.761228454,3298381.948152466,9310748.067127446,7746774.919611909,7088452.978455066,5871514.887083318,2156502.642515989,0,5862274.23724462,5569596.045948867,9314010.018470818,7862839.990116377,5875771.678911369,8191939.127865711,5875246.590815239,8792979.480393674,5876004.994241185,6626122.250702345,5874084.854523415,5872930.875765946,3325608.6912314235,8793923.487713315,5874507.439582647,8584740.396045994,8192908.981347107,365422.20040752547,7838174.278877015,6712265.915968552,5877906.3194440715,8619390.486254232,5569859.737376183,5874242.189954396,9005707.961281018,5875139.621532152,8796956.014507618,7727217.641397132,9318502.414083535,8793532.928333137,5874027.942573886,8191788.00528939,5879436.67680891,5871001.943802121,6204189.24417957,8974971.07080989,8586329.52089052,8051318.285727349,5878330.898351673,5874907.899563152,58510.63885947138,5875938.343037137,8706675.159000484,8793030.151200447,9314322.918126283,5876237.257192175,8792887.579855978,6209906.339584336,5875058.706718452,5874894.549722745,5873087.570638747,8793511.841778127,5873435.445451625,5876370.894310774,8126145.353309505,5876594.852592485,9231590.698324732,9330125.135153994,5875728.636471613,5874079.531094023,8969798.658653509,5872814.564988184,9204135.60713596,5875101.5952697825,6346460.587979435,5876398.593805682,9314010.018470818,9221641.41729004,5875978.118236551,6206204.031540063,8793438.834993737,5874981.693372783,8797091.025960961,5875633.054980736,9034561.660791961,5864850.171432583,6008378.063876966,8581538.662057767
16244,10880772.848663162,11299455.239267455,11082007.266276963,4162567.96322141,19584.04061498407,19811.30937586052,3983339.456724858,18598.161330879197,8601.245655915842,19503.430313913734,10876651.387749534,5887117.3335536355,11096.499884465487,20771.708388941544,1190424.153087978,9121014.918555062,10880912.777390419,2616906.025163492,1229919.683199961,19750.83608114766,7520711.419593232,5862274.23724462,0,292780.0726140936,10884129.192142889,3893522.370574935,19452.202607711522,2454219.8003371884,19341.688609861307,4157229.0892171366,20428.47145330215,1167725.4175750203,20369.977842042623,18897.963667322238,9144257.001204692,4157135.203044457,20027.86204029605,11087576.463619186,2452366.614042691,5561763.035169765,2737868.750067937,1667062.481759446,19424.76397125442,3617956.646468772,292535.6019428414,19808.794429336915,10467264.886619123,19312.038118482546,4160444.135595427,3915786.9320787136,10885699.003330095,4156665.5954607385,19154.04561913331,2454088.629795516,19814.326887127165,18627.14357641473,343754.6476145211,3982597.150567128,11088451.296569623,3946405.7141932445,19735.6073534066,19404.468061478357,5852497.055998694,19384.69039601003,3466131.738068387,4157232.215444501,10879342.608555406,20724.976315830587,4159212.7484746906,349303.9868539878,19832.274124636675,19909.867998192138,18836.277655588954,4159807.1078364844,18389.35773153645,19460.153638157244,3218746.804305624,20018.95738878496,10846014.514409149,10906493.900295075,19467.845786365546,19479.221039668737,3983507.7237715186,18469.31452397295,11412738.23891875,21695.520390772002,817968.1406592581,20782.80748363952,10884129.192142889,11101550.665501881,19396.730178832477,346008.8269447215,4162422.397480489,19062.60302342399,4159648.2166379136,19371.372566132173,3938494.9716803455,18466.42437832588,146756.93581352104,11093025.269261425
1450,10815288.288157701,11207917.888480952,10966356.374358976,4351468.656351207,306688.9524680388,306113.6542044661,4200337.746039582,304875.86694837,299634.1452420946,307037.4932189198,10811342.521329196,5594404.133601917,296382.6504501938,307584.50480570394,1393296.0480220062,8828805.274300722,10815419.084461404,2821923.00299341,1522311.8733476587,302941.3322068975,7239282.257658075,5569596.045948867,292780.0726140936,0,10818703.550270189,4014655.275849984,306928.51016800565,2732697.76162717,306428.2156637387,4345085.972970351,307240.03174556844,1372544.250298636,305435.26663244964,304209.62692013005,8852135.19107574,4345081.826170627,305800.4145807074,10972125.365353221,2731185.9260696787,5269021.283114559,2942333.9234062624,1820828.1629181742,308898.477281012,3829780.947739901,729.8438600024266,305530.47379894747,10399639.452599494,306325.4548512746,4348429.893362672,4023263.8813923104,10820475.148968449,4344610.172545772,305268.1450178679,2732563.5061811665,310331.93182926864,302350.94584297703,636032.8191292745,4199370.95512166,10973056.963934612,4081547.9109716597,309318.89645780646,306117.3354844217,5559749.0216363175,307077.18105309445,3699206.3458859827,4345093.352715509,10814115.959159171,307485.40227579017,4346924.735693508,641648.2771127253,306298.8798317038,306152.47485407034,304352.28653045,4347533.161949251,304640.62957473216,307486.2332018434,3413039.9053977355,307748.4040684254,10777243.848433338,10841159.780048298,306889.9092063769,305346.7245325853,4199743.598098393,304061.16719386325,11320458.72782595,306519.52360376844,1016585.2621163679,307641.2415266347,10818703.550270189,11022453.882022629,307115.32729886816,638202.5599170455,4349961.814153098,306154.41610590153,4347700.778628211,306791.6568758421,4164079.1264074408,296368.85803619155,439302.3077410437,10977175.20901177
130969,3630.769505860186,709507.228124961,1156639.9935908415,8302961.69669114,10873364.489244089,10872378.503867473,8830927.401825255,10872663.528856955,10890758.034344226,10873916.037615966,7861.5752819575455,9331895.895688603,10874584.29255487,10872750.77246954,10141252.582607228,9156483.857276972,3585.517620069695,9366595.677557122,11069740.310057675,10869464.822629055,7497536.582207342,9314010.018470818,10884129.192142889,10818703.550270189,0,7728078.841337745,10873852.789325,10563415.314400483,10873395.299449507,8291213.349796984,10872824.363093965,10163156.215504399,10870927.21287738,10871605.626833726,9181763.01944289,8292534.013824683,10871747.739912273,1152782.3501886255,10573119.179518593,9588852.807662562,9294936.990303317,9607381.27788767,10876779.030322488,8927519.586978555,10819428.611563858,10871753.643818367,420940.1503166349,10873314.513523513,8291194.758105563,7598680.80591575,4783.236183890567,8292773.723180318,10872342.698908864,10563347.673596125,10878734.308274409,10870309.669841431,10931813.276526134,8827500.048227014,1151591.774682393,7814964.389819601,10876937.033899032,10872941.734329687,9372306.41821463,10874143.542446414,9335680.392735774,8291271.5956525225,6443.334052203268,10872697.189673373,8288033.27432128,10934534.941208454,10872558.040555606,10872287.502393141,10871821.974067194,8287891.382893187,10872691.556351574,10874573.68239375,8912439.901908308,10874072.51715907,84406.00184231304,22508.09938454862,10873781.110724125,10871995.637922138,8818037.392900893,10872004.546407608,791123.8012806956,10870301.55579473,10337648.309811363,10872804.336073365,0,370498.5023502665,10874175.233759815,10929953.94315454,8283760.664072846,10873463.571443079,8292594.265444863,10873798.626041947,9000829.727795156,10867029.445793277,10906297.198060166,1162807.0484761435
